,0-3,3-6,6-9,9-12,12-15,15-18,18-21,21-24,24-27,27-30,30-33,33-36,36-39,39-42,42-45,Subject,Session,Condition,BinaryCondition,TernaryCondition
0,0.24498939263281805,0.18967279590200753,0.1126763090638669,0.07722627615414136,0.06434772721117477,0.054731904714307715,0.049522373317906786,0.04187637769349909,0.03580683504536722,0.02934704000177189,0.02594514928332375,0.02182515433654472,0.02087265909771239,0.017885638649855116,0.01699842257898511,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.2085100546163365,0.1356373469557849,0.0996543042772937,0.07876855461782271,0.06643566695336905,0.058891071570212374,0.04731962714225005,0.03877788681584875,0.03342383232214252,0.0284602321996587,0.02447456224150162,0.02195049561619834,0.01887796384746807,0.01651105852188891,0.015800807026517934,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.25493541004130404,0.12198743526917821,0.08141342392683229,0.06264953322487245,0.0576839968646406,0.05027658229562791,0.04119755646981287,0.032996687834707966,0.028257657170090263,0.024619219839340924,0.021764709538901143,0.019187048946362303,0.01771450955214718,0.015955926933908116,0.01489766126380003,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.20591493665119937,0.13711147100197182,0.07860825137826115,0.06290886752030606,0.05538463430586207,0.05071609397418327,0.04147446884014214,0.0345399879406471,0.029838549282484868,0.026497778989823435,0.02315153985390358,0.01987196547669825,0.018122504439301638,0.016623741518979284,0.01584029850385288,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.2752218818832026,0.16325220967970336,0.0917477415945924,0.06854722739246528,0.05749653532411412,0.052858982626115464,0.046620924511167054,0.03886515714763683,0.03173531738661854,0.02686918684843064,0.025749513125597392,0.021567677558005673,0.0205099913657684,0.018600887424048616,0.018257756220087944,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.48215029226342493,0.21636320587506794,0.11037440721866984,0.07573291738691301,0.06628626263186434,0.056814882258341345,0.04959180013681227,0.04296757294688124,0.03481211393047733,0.02932091637818684,0.025910320675191546,0.023574354215011334,0.020871613473472578,0.01892384441860741,0.01659217099281125,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.25230887177614286,0.19779041645175952,0.11390274578162432,0.07531420451955462,0.06407011175361788,0.0543165526934798,0.04818148246725305,0.042123204907412705,0.03536133338519609,0.02975065606000697,0.025094849393919507,0.022387210997780623,0.020885657821896823,0.018711531251936885,0.017022996168055242,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.2503725320373381,0.18702399328026498,0.10910374249893286,0.07661535643758677,0.06489345667878625,0.0572542445221162,0.049966252241241876,0.04175979970042243,0.03536588171871135,0.029618314648846525,0.02514194748696717,0.022686748827567535,0.02074704353851854,0.01868284464719567,0.016968889583207414,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.35676146167466366,0.1697057835721188,0.09320361683378424,0.07311418166542084,0.05836901158762914,0.05432910262484048,0.048637235643256456,0.04005166179105044,0.03278835285375953,0.027891850824787675,0.024924503423132443,0.02280306355210144,0.019837527565206382,0.01714036198638123,0.015944247458129602,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.2961054711089293,0.1672517781648364,0.09214361087334501,0.06851959185267212,0.06226665145087975,0.05881353111252876,0.04930401909469458,0.04261862751921232,0.033483672176678185,0.029036993201749562,0.0257931852182517,0.02355943624448087,0.020201576247619077,0.018270406233877386,0.01696848679860077,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.2597599492223334,0.17974972044592405,0.09687258382816197,0.07505632247443096,0.06470579825675457,0.052550371327645624,0.04919900375889147,0.040489870510467214,0.03367816521814837,0.02839425152892613,0.024733740989645956,0.021194397852020475,0.019782690716044223,0.017868343978246243,0.01664873632135587,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.22390227480630112,0.14550196160296855,0.10708602366798428,0.08683281047270636,0.06882491015870609,0.06024448425248402,0.05271204887238611,0.04197645427221086,0.0360982519046217,0.030586249400635725,0.025230466631792934,0.022416136634688038,0.02082720354103975,0.018230950056358382,0.01668151187126363,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.23241762218391893,0.1192697016694128,0.09369020983132444,0.06905642482300806,0.05674420678170156,0.05273271275940153,0.04456798742061607,0.03616685073571388,0.029216231492532305,0.02531058957338504,0.02160672688420024,0.019560108660783507,0.017790356911141714,0.01562743261515001,0.014077518512616431,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.26199254754807244,0.1360670185143968,0.08922594573772893,0.068162260441091,0.05563473692167039,0.04615667506148513,0.039380772700300104,0.03300651932999715,0.02703486088326375,0.023470799036749156,0.020446945917088562,0.017795975066552713,0.015726639420264463,0.014562693134790073,0.013173286450026706,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.4357866147414205,0.14610954648581004,0.08410588691038744,0.06307516162282584,0.05449693860387394,0.04808865896907348,0.04092060949094682,0.034234571441550475,0.028514411191259654,0.02430248107381885,0.021550325411043125,0.02039465125533491,0.018211586147693092,0.016226980514059634,0.015950205709171897,Sub03,Session0101,AwakeEyesOpened,Conscious,Conscious
0,0.3828266562099778,0.1655825776472471,0.08517583279784588,0.059804152255254504,0.04546293104631187,0.038062284451550826,0.03534605422481511,0.03297495337290806,0.03337125303331317,0.034195457318005225,0.03606538292089379,0.044744151839234636,0.04691766913394157,0.05326287863097246,0.0520177704867987,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4427575638402502,0.16475211353335265,0.08640101197514144,0.06839972025587832,0.050224273485608734,0.04163169966105514,0.03684302298516587,0.03953163137355966,0.04006949336257371,0.03988550080430062,0.045099937520455054,0.04666927124341449,0.05240210102303242,0.053410224116283656,0.054029282441552536,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.401441584474074,0.16113650945755958,0.08708755099944242,0.06216123875707305,0.04760640756169239,0.03805687229679184,0.03461547812551686,0.03186580185566045,0.03248271378748375,0.03303612390436154,0.03543122655453108,0.036457732888640376,0.03866019799062003,0.041902993309336535,0.039354394072052205,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4461144379038892,0.17013118418439852,0.08913073419097176,0.05735014544489891,0.04479556998410631,0.03852228548778376,0.033753833524499725,0.03003729314885436,0.033778207438341826,0.03291044891928849,0.03598535045878278,0.039352736942659096,0.0404948335710606,0.04488521169420364,0.03973299524444458,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4219494451945216,0.16737149144163457,0.08913324979090675,0.060791821102125394,0.04748654703204935,0.03897419042684998,0.033569527992739205,0.031361424275970454,0.030532607217231084,0.0334413119743045,0.034319863876226965,0.036539671612805275,0.03905826537523954,0.040020464881474496,0.0384465924556711,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.40361575449195974,0.1613385481648861,0.09090723546957076,0.06233260094877089,0.04886469017634977,0.04117252381936906,0.03531787335569568,0.03300294558350451,0.03391163626885356,0.035609815924330136,0.03658179276399285,0.039310115892294356,0.04322757132923175,0.04354129417595977,0.045148737106440795,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.41523132648304095,0.17912670014707524,0.0947121866426146,0.06422852040201332,0.05045567248887682,0.040761052971446575,0.03430077760564425,0.03199271675033909,0.031945272343810754,0.03317587401483602,0.03730778589594924,0.04199344411936004,0.04475057774983476,0.052770401398552436,0.051611506236648286,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.3867974814959049,0.16527976750154907,0.08758615274520129,0.05915111906285672,0.04659303020670898,0.04066379092927931,0.033083793100009785,0.032743168947945836,0.03274753743770598,0.034255960602156015,0.03991613275206482,0.04457994628806455,0.05094477048387915,0.05701196228586955,0.05242321479172327,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4579705278806246,0.1670878234839074,0.08855576300963756,0.05736868729631512,0.04697423899714419,0.038258959648294004,0.03500655465493915,0.03270623823501427,0.0334671915841907,0.0367779399475477,0.040281473241143534,0.04430740464473291,0.047145114093984586,0.04671633858784244,0.04279438882310324,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.3892245397378406,0.16077081815693228,0.08367427932322485,0.05699859812328922,0.04489150397466918,0.035810581119253664,0.03179781857902417,0.029844654677391187,0.031823531337390604,0.03277581978492406,0.034963511208650135,0.03680279993235599,0.037522349172503994,0.03883886116592377,0.036560983484110895,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.41266249852568015,0.16303420869321414,0.08862556679697063,0.058676184623678324,0.047866809590197186,0.03953177617185533,0.03350101117985913,0.030536686182334793,0.03071770737427547,0.031717006451920174,0.034683310686457657,0.03760875923090348,0.044846989083965484,0.046778867419589955,0.04555284054601346,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.42101362047133367,0.1621131679568422,0.0833869689345487,0.05849221900139826,0.045664505360973995,0.03853219627981848,0.035204714463008276,0.031559385861708894,0.03247989308749578,0.03573310854436408,0.03776470128060598,0.04120717007696842,0.04523024034880911,0.044698111240792954,0.04149669425941156,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4294536179453101,0.17072011567949916,0.08721791327989149,0.0582028947967833,0.04762756733730241,0.03876227763958466,0.034311604730867265,0.03250118874584149,0.0330833647543714,0.03514704380850403,0.038302815367012404,0.04085179886021407,0.043407421795443664,0.041622636489483986,0.0401589272184453,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.42145869078132786,0.17094144100601855,0.09191994261108889,0.06108198570859932,0.046584570388832236,0.038562551624452684,0.03229941680656857,0.03028998840515906,0.029253590318644024,0.03113279421860008,0.034524666029624604,0.03656701085731169,0.03827788514467647,0.04055564778377937,0.04000781232815133,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4349073256759704,0.16680769897950484,0.09335056411252723,0.05868983158449677,0.04536702479718393,0.03900692715203889,0.03189298151511715,0.02930426037418331,0.029592387546570564,0.02926857790076782,0.031089679098670792,0.033310738241520615,0.034795810635121785,0.03435807006736047,0.03379245848999166,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4186554860049477,0.16340083500524802,0.08650720946437768,0.05759295933731435,0.046480514377650224,0.036028185113406844,0.03276437344485912,0.03042197631822629,0.03202012438646824,0.03312714320816771,0.03615474206076758,0.03609980116719203,0.036968372561921835,0.036009045530769404,0.03589962658218462,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.37181796705195497,0.14967380090641796,0.07739771080329531,0.05263385539161018,0.040642727202181775,0.03536522717015874,0.03178277798761608,0.031042896596661824,0.03215234944475235,0.03577574171732894,0.03700658657751293,0.04250359040282905,0.045813485362718016,0.046717237780418946,0.04653458343401335,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.41924261131961676,0.1770832911438517,0.0929288466856183,0.06324201337359417,0.04683534742939674,0.040282366954825774,0.03581335899661874,0.0334486072283238,0.033710177390617255,0.03603137232167898,0.04097633019187583,0.04704119753624844,0.05621011165109933,0.058865796914011774,0.0507977118083715,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.430656973788466,0.16731863288707563,0.09062842833223703,0.06102353913624966,0.04615524744846264,0.04096864125707662,0.034668557723736344,0.03312085320296987,0.033505624277717555,0.03464071443379674,0.03658084123270814,0.04180470795128784,0.04595643570364136,0.04589147190557838,0.04272874717184761,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4441986015772991,0.16644781929623662,0.08972515830019132,0.060980215587732076,0.04773624126667655,0.03949292124238178,0.032406290065684476,0.03290483121545385,0.03242426835361,0.03167375598263637,0.033916382534267916,0.03868638176828801,0.03716364947312664,0.03557503106443058,0.03571031749381469,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4216337270907189,0.16552305325755134,0.09233752310609267,0.05808297094381491,0.04547260347794681,0.039003735031716835,0.032832689308905684,0.028323017223841576,0.02890231559065051,0.029880367370993567,0.030392930651155337,0.030975123871353375,0.03236365097088216,0.032286960511023456,0.03187115117427575,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.44789376496734074,0.17796289295353554,0.09500138793766356,0.0639564551658453,0.0480307915768142,0.03978900150656692,0.03404724331209326,0.031221525750478756,0.031404836306804046,0.031130551957752675,0.033144114050051784,0.03426204361249114,0.0355216058940605,0.03845596108990285,0.034751920705002715,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.44323585211348787,0.1712785107159618,0.09426616335369951,0.06178588458915729,0.04783134904708135,0.03816714722308023,0.03144666109054418,0.03003072357179107,0.029442971547448193,0.03153899996512102,0.03203437641616059,0.034240482775557295,0.03659600969562885,0.03990651058192527,0.04000798088070514,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.42534839582176054,0.18032729162544406,0.09263629129932802,0.05870341465989093,0.04421693356587235,0.03724117593539225,0.03179472525554192,0.02992459159089232,0.028788671860668302,0.029106457788096844,0.030879104942746934,0.03326753048438848,0.040081849140135434,0.037379736097027154,0.03621520919767897,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.45121627444916135,0.1695191886008261,0.09138765282636202,0.05914066230147293,0.04617981472556638,0.037712128183391785,0.033358167532927266,0.029276946763610576,0.029251827095474248,0.030156734916227536,0.030655076884552577,0.030553620086346853,0.03367604299273371,0.0362788122788225,0.03346307911604545,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4414680044957148,0.17492325004544504,0.09213828378425712,0.06180496952982716,0.047205245095041565,0.0383637812415836,0.03291400643439277,0.029692561923688597,0.028260047865674456,0.028864385473005093,0.02935346435247289,0.032133148783871884,0.03255955006840948,0.0344342092723034,0.030931662875312283,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.41942859131451027,0.16743256215032648,0.0854255468012991,0.05377491419556734,0.04257262918175487,0.03566776140868852,0.03155501343598169,0.030590402207027363,0.030008527172572873,0.030705396366158662,0.033006252315910485,0.038015735523002754,0.041343914055364715,0.04143362092786695,0.040139289733077545,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.46447094105724407,0.17295916707573555,0.08995755171073319,0.0589708578409062,0.0450747088932125,0.037755834858827116,0.033584103260705114,0.031791286142404,0.03081798149290132,0.034327795403624926,0.03608961312516039,0.03632216211500037,0.041208651660598276,0.04117626806453223,0.037992394615504944,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4378252015451225,0.17996103912413572,0.09822924351714281,0.06221085373316565,0.047818068772525715,0.038918123967163654,0.03241822132411977,0.03134360767284,0.03021358840748627,0.032010124843660934,0.034627718945197436,0.03698537039517445,0.03676791031660162,0.035464717638211726,0.032902981913600825,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.42762276251164405,0.1696003453261714,0.09413237638555677,0.05808014181249391,0.046469621044997654,0.03845480320462669,0.030707924883829243,0.029893914706130998,0.027556302532657718,0.029022137320061547,0.02927216966568432,0.029846848656924413,0.03281256340133705,0.033656021187758976,0.03092868911016772,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.3971452200213838,0.16449870518612472,0.08802070000520923,0.05659441927975541,0.04621526469402353,0.036217610513553704,0.03130853266481037,0.028346071216309332,0.028074554056790685,0.030313238950249632,0.03191014903824441,0.03463459403998329,0.03794705893326198,0.03880919069464244,0.03786681022908712,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4179842638000521,0.16153601658254224,0.08757193401759354,0.0602519707412183,0.04607439666481843,0.03772479766294239,0.03241519436646932,0.030187687912979405,0.030554078218566084,0.03213503292778245,0.0337026138088158,0.03893312593857025,0.04217647349862748,0.04868311094616458,0.04351427719068677,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.440038857296105,0.16584347515949457,0.08931592880291135,0.05901808827096843,0.047392447042698134,0.03767641726451052,0.03229298091837787,0.029690156780901256,0.028299607475224718,0.030177175515126616,0.032207279472021,0.034808687268860404,0.03718207760818677,0.036439290649420496,0.03493216160684158,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4300174680877974,0.1759111607450191,0.091209592540053,0.06002697804927024,0.046207721658982376,0.03885705661293623,0.031802359796392184,0.03143957118775224,0.03203200881080318,0.0332055978344078,0.033737018620950146,0.03524630831004785,0.0358919820421858,0.03730222497787258,0.03423997892253579,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.44022226602214753,0.1728492090509321,0.09000828075880439,0.059727110544169376,0.04564514038312789,0.036435569357657925,0.03165311291796297,0.029135631371601096,0.028409729716817638,0.030523964546496297,0.03264538844534824,0.032783616664206205,0.03566154865459871,0.03570037632037321,0.03328108829650088,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.42701568939269136,0.17901432068882475,0.091948712849189,0.06409140109647339,0.04904634924461121,0.03919469255259379,0.03255033387610205,0.029518090465516938,0.02933784556706003,0.030331579202861805,0.03136964159461693,0.033197419607395355,0.034518997078872286,0.035710585526420736,0.03730692283227799,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4313533368258488,0.1541540879511124,0.08324151862775053,0.05300508764518375,0.04067860799732786,0.033995463534940804,0.0295364047561934,0.027671399843684302,0.025908589418969688,0.027577243897897206,0.02953396849577977,0.030689289715357664,0.030401251087813597,0.03251255341831316,0.030341522921796846,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4416343685136919,0.1731095826896795,0.08922539295817007,0.058686269517407845,0.04625459002603883,0.03770127712407645,0.031892310155529,0.02833777083711838,0.02760757108702037,0.028607970317908626,0.028478766763218123,0.0301721998676677,0.03310796697765654,0.03224907728295931,0.03214285725530952,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4320329361514604,0.16075957549324027,0.08497153906897552,0.05680222589557101,0.04542100819597214,0.03706786206671461,0.032228498981442456,0.03142175758080922,0.031115628792559417,0.03235322265550146,0.034519145506456954,0.03459340138575127,0.035308508739953316,0.039331713938585845,0.03421144166190012,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.43651802398113676,0.17776897796351585,0.09919716120971352,0.06031590773242539,0.046219676321013356,0.03729900854029236,0.03262621460023328,0.030656653052236374,0.02927728776578175,0.030242492832026815,0.03217697616562624,0.03218487259626802,0.03227554320153843,0.03317748769436328,0.034134973236340675,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4462697275409288,0.16612605343022546,0.08865670434021486,0.058337144133687804,0.04441864305476114,0.037209767752406274,0.032434736114136255,0.02901616845129155,0.02783847061800909,0.028452382707114487,0.029224190230516707,0.03075084559319929,0.033645152213954505,0.03554548941517217,0.03192369522870523,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4218807798090936,0.15911014680620136,0.08752827633225332,0.05998458807257725,0.04624060571505053,0.03811582074855655,0.03113477169610707,0.030921143111773783,0.029669233843861543,0.030247534325807034,0.03175800474634931,0.03712437115818457,0.03626426328765955,0.04024309314640729,0.03628697531499851,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4129938237155745,0.15425803362410323,0.07942540312656139,0.0515800674922281,0.041540016629085665,0.03398396969884031,0.029992929544143888,0.02792575208513929,0.02746384626779486,0.02801700912377548,0.029555653004108243,0.030759767123943245,0.033016164625435905,0.03260438993871118,0.03143871120411628,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4188897350481264,0.1732661678723021,0.09363403702397746,0.05820268479701508,0.042402537522947814,0.03477432158170909,0.030427074082041813,0.027974665855441953,0.027761751109424092,0.0278367795145547,0.030746084166704157,0.031085138046217566,0.032843483251640306,0.03146280107809792,0.031755386966050146,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4405383682134977,0.17980233162043358,0.09322686588361985,0.060838866289090666,0.045986697106154516,0.03740109739691844,0.031370103604662865,0.029205561366065884,0.02934174504678559,0.031166552781102436,0.030124023649456714,0.030164568046474067,0.030149247895280736,0.02933494046702407,0.03090073151341748,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4593730905164892,0.17018627103882386,0.10004864939079872,0.06463287233199462,0.04792888916710808,0.03717591720068637,0.030397227207225774,0.028045011338889134,0.026213905880229017,0.026827581538896278,0.027586147767961363,0.03180997871435896,0.030971621579760664,0.028079675929666408,0.027836303562781058,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4435397644950392,0.1803842970795768,0.10186603642832709,0.06566139473485087,0.04900344827515591,0.03726289812609115,0.03109170487528131,0.028209272972802093,0.02761373365082102,0.027788793889684416,0.02783352722364147,0.02705487326868307,0.027645678342689398,0.02795098023467043,0.02905630909395242,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.45050850115179286,0.17788169627041203,0.0943142884843449,0.06254156453619944,0.046268840084637684,0.03836347536532291,0.03192412885919349,0.028808147902295193,0.027901016429861755,0.028879038884146946,0.02912939533177186,0.030245112159220454,0.03155518060729573,0.034119276897713484,0.03408860849504001,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4355869631867061,0.17263216487737815,0.09078800823869618,0.057897390417703795,0.04405764578347858,0.03640609646793009,0.030067275163176813,0.02890777326613357,0.027274880763725577,0.027534062792750585,0.028543372219330593,0.031727169844725574,0.033977613900724436,0.03504573567729508,0.032185166077344826,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.43042920899485015,0.17435922962994743,0.09122960341701487,0.0591462532903107,0.04457759861619335,0.03636623497224265,0.030655045143836792,0.027969468822079617,0.02734920616728825,0.028897575441822913,0.028605928650463318,0.02981273347483216,0.03249377812070549,0.03005468112690856,0.02976087023305501,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.46084513952257733,0.1752854497187962,0.09312551870196153,0.05849570261726245,0.04374881778068768,0.0342945292948898,0.03036559305407501,0.027838153653841884,0.02594398994245155,0.026499657678099104,0.02792946541454052,0.028638663835159627,0.02776869768533818,0.026803431055546872,0.027169848173448804,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4286137888750308,0.16779583703680645,0.09448422848213447,0.05959218771318576,0.04352802400807326,0.035741853004064086,0.030365835924035134,0.027443409398322596,0.02778525533147118,0.027496366804126857,0.029024728132712785,0.03362752273790697,0.03466167492518793,0.0361906640641508,0.03348076627687064,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.44548810145971424,0.1674430075866142,0.09140619580298788,0.0592955737175761,0.046730502925057774,0.036657113080327604,0.03041679691710679,0.029916134306953404,0.02876699039308351,0.03017555561852067,0.03212015825626846,0.03271093836524973,0.035591253076904895,0.03552756611926843,0.033478255261358406,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4215740055007086,0.15806259840864725,0.08816525445872929,0.057867574740345054,0.046118787694765004,0.0367403894840411,0.032041506473658526,0.030326785614312877,0.029252650082396314,0.028771305872736803,0.029308302059395386,0.030720242126999173,0.034882560809863,0.03427208030345761,0.030315285096808725,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4216396302476702,0.16921362475023904,0.08637770486546117,0.057272201983712655,0.04329326690707183,0.03538841044645215,0.031077243667369307,0.0292838157774738,0.0281755387030582,0.027705921753386185,0.030562421981364895,0.0315642983130957,0.030995613414141032,0.032221747493154984,0.029789066247127877,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.43406698251193215,0.16263719428011167,0.09211823449171821,0.05991538622105001,0.042987836639768254,0.03484572529357173,0.030244398169733164,0.027834230418545273,0.026676182714711436,0.025959514271625045,0.028959439628633964,0.027516049109929535,0.02985821894166905,0.02970953190147826,0.02853827752248469,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4304377658819824,0.16915804124921205,0.09438942809533074,0.06379316748295547,0.0469411265122883,0.03926570672081555,0.032018623899684254,0.030380048379365407,0.029279510360043684,0.03190612355295938,0.031643009524973495,0.030048059324861914,0.03327137858321784,0.03257601158208205,0.030884498610335525,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.44110539619256744,0.1665628182033107,0.09304700133680238,0.061873800470419175,0.04348209222043275,0.036988314831418026,0.030192829200264327,0.027707375861415726,0.027224025522068592,0.02627744078906466,0.026041762552240125,0.027924899839815467,0.027774045809365294,0.02762176676894773,0.027401157377943488,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4519748198593554,0.18499425288145885,0.09941690948904153,0.06503641425463139,0.04677535560491531,0.03760191814903784,0.0320594764678458,0.029134393126042775,0.027385286914709723,0.027664818798173493,0.02799514941067895,0.02798941131553384,0.028286006381439157,0.029246153247267738,0.029535598269126755,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.41669411731676315,0.17694710941961767,0.1034608223053014,0.06836435902282278,0.05203893875401142,0.04174757714680814,0.03343195707885929,0.030825357311838292,0.0279869604391254,0.027771805746616637,0.028325308388826083,0.028818053905391848,0.028101197938815693,0.027971354522070228,0.027384538565603574,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.45980349791546843,0.18156060922342399,0.09920766745034915,0.06174343416775671,0.045206606709272824,0.03555785772448322,0.029957292850091754,0.027582289743881733,0.025207868259591357,0.025779922133094796,0.027254018175637933,0.028409916812960418,0.030468401750926254,0.031832177813797526,0.03521427825474214,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4431702619006094,0.16558623388044896,0.08609710457342443,0.05804602396052555,0.043085704455620745,0.034214839253461624,0.030948393956238877,0.028712366811771178,0.028681412809701576,0.028917111006035556,0.02990421838288222,0.03381520444311586,0.03577865523776307,0.03672174506044141,0.03377041392184773,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.43762585442112256,0.16943688187178266,0.0823566405775408,0.055011967887182676,0.040446448956879134,0.03322993198838637,0.0288919494802859,0.026701953683145027,0.02610761339147531,0.026547233833939435,0.027043722033877955,0.030610876639797047,0.029312312953205397,0.028806414684072447,0.026521126913381248,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.3991221698079368,0.1657910910050259,0.08807445564918001,0.060520449461772666,0.043942755413323514,0.03491371593969901,0.03035961233895808,0.02845257053333849,0.028494482109117997,0.028002985366034048,0.028371378307844676,0.029152462419473016,0.029399717162185233,0.030111040756323457,0.028620029055881624,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4447454052945554,0.17299541062629148,0.10014940061746898,0.06353496486956117,0.04356726265047588,0.0374594144964003,0.03197994627545684,0.028222601753314876,0.026401623924419197,0.027901617606817322,0.028876393781251213,0.030335129272947216,0.030205567697289295,0.028751231949525603,0.028379871611068787,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.42648755175407144,0.17338502008052736,0.10196086508167065,0.0694928759206063,0.050811892071489624,0.039041144508563795,0.03307735552353575,0.030577600474021485,0.02766354808391688,0.026769912246323167,0.027983969847652574,0.02707990117463452,0.02788810520276216,0.027499271112078942,0.026339676282583883,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4463203204554952,0.17679166720236178,0.1041871133293682,0.06566619388875386,0.04610201380262081,0.03564841542420795,0.030569013734511416,0.02706244238227267,0.026161453210155953,0.025635917719629326,0.025932902466791318,0.028207674749786103,0.030303094087539343,0.03014551213582138,0.031207769326796492,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
0,0.4546812029550832,0.17601323524103246,0.0929775454088584,0.06234495022179507,0.04794498810516644,0.03863396245698861,0.033307873788339964,0.030365728355476677,0.030034686671982867,0.02924431986327562,0.029881305339340043,0.03375888324344338,0.03621727505156273,0.03657912344459138,0.034257211946822255,Sub03,Session0102,Anesthetized,Unconscious,Unconscious
